t_over_theta,r
3.126156307815e+01,1.010144775527e+00
3.126356317816e+01,1.010150726186e+00
3.126556327816e+01,1.010155129805e+00
3.126756337817e+01,1.010157986079e+00
3.126956347817e+01,1.010159294920e+00
3.127156357818e+01,1.010159056461e+00
3.127356367818e+01,1.010157271055e+00
3.127556377819e+01,1.010153939275e+00
3.127756387819e+01,1.010149061913e+00
3.127956397820e+01,1.010142639983e+00
3.128156407820e+01,1.010134674714e+00
3.128356417821e+01,1.010125167559e+00
3.128556427821e+01,1.010114120188e+00
3.128756437822e+01,1.010101534491e+00
3.128956447822e+01,1.010087412574e+00
3.129156457823e+01,1.010071756765e+00
3.129356467823e+01,1.010054569608e+00
3.129556477824e+01,1.010035853866e+00
3.129756487824e+01,1.010015612518e+00
3.129956497825e+01,1.009993848762e+00
3.130156507825e+01,1.009970566013e+00
3.130356517826e+01,1.009945767900e+00
3.130556527826e+01,1.009919458270e+00
3.130756537827e+01,1.009891641187e+00
3.130956547827e+01,1.009862320927e+00
3.131156557828e+01,1.009831501984e+00
3.131356567828e+01,1.009799189063e+00
3.131556577829e+01,1.009765387086e+00
3.131756587829e+01,1.009730101186e+00
3.131956597830e+01,1.009693336711e+00
3.132156607830e+01,1.009655099218e+00
3.132356617831e+01,1.009615394478e+00
3.132556627831e+01,1.009574228472e+00
3.132756637832e+01,1.009531607392e+00
3.132956647832e+01,1.009487537638e+00
3.133156657833e+01,1.009442025822e+00
3.133356667833e+01,1.009395078761e+00
3.133556677834e+01,1.009346703482e+00
3.133756687834e+01,1.009296907217e+00
3.133956697835e+01,1.009245697405e+00
3.134156707835e+01,1.009193081690e+00
3.134356717836e+01,1.009139067920e+00
3.134556727836e+01,1.009083664149e+00
3.134756737837e+01,1.009026878630e+00
3.134956747837e+01,1.008968719821e+00
3.135156757838e+01,1.008909196379e+00
3.135356767838e+01,1.008848317162e+00
3.135556777839e+01,1.008786091227e+00
3.135756787839e+01,1.008722527828e+00
3.135956797840e+01,1.008657636418e+00
3.136156807840e+01,1.008591426645e+00
3.136356817841e+01,1.008523908351e+00
3.136556827841e+01,1.008455091575e+00
3.136756837842e+01,1.008384986547e+00
3.136956847842e+01,1.008313603687e+00
3.137156857843e+01,1.008240953609e+00
3.137356867843e+01,1.008167047115e+00
3.137556877844e+01,1.008091895195e+00
3.137756887844e+01,1.008015509026e+00
3.137956897845e+01,1.007937899972e+00
3.138156907845e+01,1.007859079581e+00
3.138356917846e+01,1.007779059582e+00
3.138556927846e+01,1.007697851891e+00
3.138756937847e+01,1.007615468599e+00
3.138956947847e+01,1.007531921981e+00
3.139156957848e+01,1.007447224487e+00
3.139356967848e+01,1.007361388745e+00
3.139556977849e+01,1.007274427558e+00
3.139756987849e+01,1.007186353901e+00
3.139956997850e+01,1.007097180922e+00
3.140157007850e+01,1.007006921942e+00
3.140357017851e+01,1.006915590446e+00
3.140557027851e+01,1.006823200091e+00
3.140757037852e+01,1.006729764699e+00
3.140957047852e+01,1.006635298253e+00
3.141157057853e+01,1.006539814904e+00
3.141357067853e+01,1.006443328959e+00
3.141557077854e+01,1.006345854888e+00
3.141757087854e+01,1.006247407316e+00
3.141957097855e+01,1.006148001026e+00
3.142157107855e+01,1.006047650953e+00
3.142357117856e+01,1.005946372185e+00
3.142557127856e+01,1.005844179961e+00
3.142757137857e+01,1.005741089668e+00
3.142957147857e+01,1.005637116840e+00
3.143157157858e+01,1.005532277155e+00
3.143357167858e+01,1.005426586434e+00
3.143557177859e+01,1.005320060640e+00
3.143757187859e+01,1.005212715873e+00
3.143957197860e+01,1.005104568372e+00
3.144157207860e+01,1.004995634510e+00
3.144357217861e+01,1.004885930792e+00
3.144557227861e+01,1.004775473853e+00
3.144757237862e+01,1.004664280460e+00
3.144957247862e+01,1.004552367502e+00
3.145157257863e+01,1.004439751996e+00
3.145357267863e+01,1.004326451077e+00
3.145557277864e+01,1.004212482004e+00
3.145757287864e+01,1.004097862151e+00
3.145957297865e+01,1.003982609007e+00
3.146157307865e+01,1.003866740175e+00
3.146357317866e+01,1.003750273368e+00
3.146557327866e+01,1.003633226408e+00
3.146757337867e+01,1.003515617221e+00
3.146957347867e+01,1.003397463839e+00
3.147157357868e+01,1.003278784393e+00
3.147357367868e+01,1.003159597113e+00
3.147557377869e+01,1.003039920325e+00
3.147757387869e+01,1.002919772448e+00
3.147957397870e+01,1.002799171993e+00
3.148157407870e+01,1.002678137558e+00
3.148357417871e+01,1.002556687827e+00
3.148557427871e+01,1.002434841569e+00
3.148757437872e+01,1.002312617631e+00
3.148957447872e+01,1.002190034939e+00
3.149157457873e+01,1.002067112494e+00
3.149357467873e+01,1.001943869369e+00
3.149557477874e+01,1.001820324706e+00
3.149757487874e+01,1.001696497716e+00
3.149957497875e+01,1.001572407672e+00
3.150157507875e+01,1.001448073908e+00
3.150357517876e+01,1.001323515819e+00
3.150557527876e+01,1.001198752852e+00
3.150757537877e+01,1.001073804509e+00
3.150957547877e+01,1.000948690341e+00
3.151157557878e+01,1.000823429945e+00
3.151357567878e+01,1.000698042963e+00
3.151557577879e+01,1.000572549078e+00
3.151757587879e+01,1.000446968010e+00
3.151957597880e+01,1.000321319513e+00
3.152157607880e+01,1.000195623374e+00
3.152357617881e+01,1.000069899408e+00
3.152557627881e+01,9.999441674574e-01
3.152757637882e+01,9.998184473844e-01
3.152957647882e+01,9.996927590720e-01
3.153157657883e+01,9.995671224194e-01
3.153357667883e+01,9.994415573386e-01
3.153557677884e+01,9.993160837518e-01
3.153757687884e+01,9.991907215876e-01
3.153957697885e+01,9.990654907784e-01
3.154157707885e+01,9.989404112566e-01
3.154357717886e+01,9.988155029519e-01
3.154557727886e+01,9.986907857877e-01
3.154757737887e+01,9.985662796778e-01
3.154957747887e+01,9.984420045234e-01
3.155157757888e+01,9.983179802095e-01
3.155357767888e+01,9.981942266016e-01
3.155557777889e+01,9.980707635426e-01
3.155757787889e+01,9.979476108492e-01
3.155957797890e+01,9.978247883091e-01
3.156157807890e+01,9.977023156771e-01
3.156357817891e+01,9.975802126718e-01
3.156557827891e+01,9.974584989723e-01
3.156757837892e+01,9.973371942150e-01
3.156957847892e+01,9.972163179899e-01
3.157157857893e+01,9.970958898373e-01
3.157357867893e+01,9.969759292446e-01
3.157557877894e+01,9.968564556427e-01
3.157757887894e+01,9.967374884024e-01
3.157957897895e+01,9.966190468315e-01
3.158157907895e+01,9.965011501708e-01
3.158357917896e+01,9.963838175911e-01
3.158557927896e+01,9.962670681897e-01
3.158757937897e+01,9.961509209866e-01
3.158957947897e+01,9.960353949216e-01
3.159157957898e+01,9.959205088505e-01
3.159357967898e+01,9.958062815420e-01
3.159557977899e+01,9.956927316739e-01
3.159757987899e+01,9.955798778299e-01
3.159957997900e+01,9.954677384962e-01
3.160158007900e+01,9.953563320578e-01
3.160358017901e+01,9.952456767955e-01
3.160558027901e+01,9.951357908823e-01
3.160758037902e+01,9.950266923800e-01
3.160958047902e+01,9.949183992358e-01
3.161158057903e+01,9.948109292790e-01
3.161358067903e+01,9.947043002176e-01
3.161558077904e+01,9.945985296347e-01
3.161758087904e+01,9.944936349857e-01
3.161958097905e+01,9.943896335945e-01
3.162158107905e+01,9.942865426502e-01
3.162358117906e+01,9.941843792042e-01
3.162558127906e+01,9.940831601663e-01
3.162758137907e+01,9.939829023021e-01
3.162958147907e+01,9.938836222291e-01
3.163158157908e+01,9.937853364140e-01
3.163358167908e+01,9.936880611690e-01
3.163558177909e+01,9.935918126490e-01
3.163758187909e+01,9.934966068483e-01
3.163958197910e+01,9.934024595972e-01
3.164158207910e+01,9.933093865592e-01
3.164358217911e+01,9.932174032277e-01
3.164558227911e+01,9.931265249230e-01
3.164758237912e+01,9.930367667891e-01
3.164958247912e+01,9.929481437910e-01
3.165158257913e+01,9.928606707114e-01
3.165358267913e+01,9.927743621476e-01
3.165558277914e+01,9.926892325092e-01
3.165758287914e+01,9.926052960144e-01
3.165958297915e+01,9.925225666874e-01
3.166158307915e+01,9.924410583557e-01
3.166358317916e+01,9.923607846471e-01
3.166558327916e+01,9.922817589870e-01
3.166758337917e+01,9.922039945956e-01
3.166958347917e+01,9.921275044852e-01
3.167158357918e+01,9.920523014577e-01
3.167358367918e+01,9.919783981015e-01
3.167558377919e+01,9.919058067895e-01
3.167758387919e+01,9.918345396760e-01
3.167958397920e+01,9.917646086946e-01
3.168158407920e+01,9.916960255553e-01
3.168358417921e+01,9.916288017425e-01
3.168558427921e+01,9.915629485122e-01
3.168758437922e+01,9.914984768898e-01
3.168958447922e+01,9.914353976679e-01
3.169158457923e+01,9.913737214038e-01
3.169358467923e+01,9.913134584176e-01
3.169558477924e+01,9.912546187895e-01
3.169758487924e+01,9.911972123584e-01
3.169958497925e+01,9.911412487194e-01
3.170158507925e+01,9.910867372218e-01
3.170358517926e+01,9.910336869673e-01
3.170558527926e+01,9.909821068081e-01
3.170758537927e+01,9.909320053444e-01
3.170958547927e+01,9.908833909232e-01
3.171158557928e+01,9.908362716363e-01
3.171358567928e+01,9.907906553186e-01
3.171558577929e+01,9.907465495466e-01
3.171758587929e+01,9.907039616365e-01
3.171958597930e+01,9.906628986430e-01
3.172158607930e+01,9.906233673576e-01
3.172358617931e+01,9.905853743071e-01
3.172558627931e+01,9.905489257523e-01
3.172758637932e+01,9.905140276867e-01
3.172958647932e+01,9.904806858353e-01
3.173158657933e+01,9.904489056531e-01
3.173358667933e+01,9.904186923241e-01
3.173558677934e+01,9.903900507604e-01
3.173758687934e+01,9.903629856007e-01
3.173958697935e+01,9.903375012096e-01
3.174158707935e+01,9.903136016770e-01
3.174358717936e+01,9.902912908166e-01
3.174558727936e+01,9.902705721654e-01
3.174758737937e+01,9.902514489834e-01
3.174958747937e+01,9.902339242522e-01
3.175158757938e+01,9.902180006751e-01
3.175358767938e+01,9.902036806763e-01
3.175558777939e+01,9.901909663999e-01
3.175758787939e+01,9.901798597098e-01
3.175958797940e+01,9.901703621894e-01
3.176158807940e+01,9.901624751414e-01
3.176358817941e+01,9.901561995874e-01
3.176558827941e+01,9.901515362680e-01
3.176758837942e+01,9.901484856421e-01
3.176958847942e+01,9.901470478876e-01
3.177158857943e+01,9.901472229009e-01
3.177358867943e+01,9.901490102970e-01
3.177558877944e+01,9.901524094101e-01
3.177758887944e+01,9.901574192931e-01
3.177958897945e+01,9.901640387185e-01
3.178158907945e+01,9.901722661782e-01
3.178358917946e+01,9.901820998844e-01
3.178558927946e+01,9.901935377695e-01
3.178758937947e+01,9.902065774870e-01
3.178958947947e+01,9.902212164119e-01
3.179158957948e+01,9.902374516415e-01
3.179358967948e+01,9.902552799959e-01
3.179558977949e+01,9.902746980190e-01
3.179758987949e+01,9.902957019793e-01
3.179958997950e+01,9.903182878706e-01
3.180159007950e+01,9.903424514135e-01
3.180359017951e+01,9.903681880557e-01
3.180559027951e+01,9.903954929725e-01
3.180759037952e+01,9.904243610695e-01
3.180959047952e+01,9.904547869826e-01
3.181159057953e+01,9.904867650798e-01
3.181359067953e+01,9.905202894623e-01
3.181559077954e+01,9.905553539658e-01
3.181759087954e+01,9.905919521621e-01
3.181959097955e+01,9.906300773604e-01
3.182159107955e+01,9.906697226088e-01
3.182359117956e+01,9.907108806961e-01
3.182559127956e+01,9.907535441533e-01
3.182759137957e+01,9.907977052550e-01
3.182959147957e+01,9.908433560218e-01
3.183159157958e+01,9.908904882213e-01
3.183359167958e+01,9.909390933704e-01
3.183559177959e+01,9.909891627372e-01
3.183759187959e+01,9.910406873428e-01
3.183959197960e+01,9.910936579631e-01
3.184159207960e+01,9.911480651314e-01
3.184359217961e+01,9.912038991401e-01
3.184559227961e+01,9.912611500430e-01
3.184759237962e+01,9.913198076574e-01
3.184959247962e+01,9.913798615666e-01
3.185159257963e+01,9.914413011221e-01
3.185359267963e+01,9.915041154455e-01
3.185559277964e+01,9.915682934307e-01
3.185759287964e+01,9.916338237470e-01
3.185959297965e+01,9.917006948413e-01
3.186159307965e+01,9.917688949406e-01
3.186359317966e+01,9.918384120546e-01
3.186559327966e+01,9.919092339779e-01
3.186759337967e+01,9.919813482933e-01
3.186959347967e+01,9.920547423736e-01
3.187159357968e+01,9.921294033852e-01
3.187359367968e+01,9.922053182901e-01
3.187559377969e+01,9.922824738489e-01
3.187759387969e+01,9.923608566238e-01
3.187959397970e+01,9.924404529810e-01
3.188159407970e+01,9.925212490939e-01
3.188359417971e+01,9.926032309458e-01
3.188559427971e+01,9.926863843330e-01
3.188759437972e+01,9.927706948673e-01
3.188959447972e+01,9.928561479798e-01
3.189159457973e+01,9.929427289230e-01
3.189359467973e+01,9.930304227746e-01
3.189559477974e+01,9.931192144398e-01
3.189759487974e+01,9.932090886553e-01
3.189959497975e+01,9.933000299918e-01
3.190159507975e+01,9.933920228574e-01
3.190359517976e+01,9.934850515004e-01
3.190559527976e+01,9.935791000124e-01
3.190759537977e+01,9.936741523319e-01
3.190959547977e+01,9.937701922474e-01
3.191159557978e+01,9.938672034007e-01
3.191359567978e+01,9.939651692899e-01
3.191559577979e+01,9.940640732729e-01
3.191759587979e+01,9.941638985706e-01
3.191959597980e+01,9.942646282700e-01
3.192159607980e+01,9.943662453280e-01
3.192359617981e+01,9.944687325742e-01
3.192559627981e+01,9.945720727144e-01
3.192759637982e+01,9.946762483343e-01
3.192959647982e+01,9.947812419021e-01
3.193159657983e+01,9.948870357726e-01
3.193359667983e+01,9.949936121903e-01
3.193559677984e+01,9.951009532924e-01
3.193759687984e+01,9.952090411128e-01
3.193959697985e+01,9.953178575852e-01
3.194159707985e+01,9.954273845465e-01
3.194359717986e+01,9.955376037400e-01
3.194559727986e+01,9.956484968194e-01
3.194759737987e+01,9.957600453515e-01
3.194959747987e+01,9.958722308201e-01
3.195159757988e+01,9.959850346293e-01
3.195359767988e+01,9.960984381066e-01
3.195559777989e+01,9.962124225066e-01
3.195759787989e+01,9.963269690142e-01
3.195959797990e+01,9.964420587485e-01
3.196159807990e+01,9.965576727655e-01
3.196359817991e+01,9.966737920618e-01
3.196559827991e+01,9.967903975781e-01
3.196759837992e+01,9.969074702027e-01
3.196959847992e+01,9.970249907742e-01
3.197159857993e+01,9.971429400857e-01
3.197359867993e+01,9.972612988875e-01
3.197559877994e+01,9.973800478910e-01
3.197759887994e+01,9.974991677714e-01
3.197959897995e+01,9.976186391719e-01
3.198159907995e+01,9.977384427060e-01
3.198359917996e+01,9.978585589617e-01
3.198559927996e+01,9.979789685043e-01
3.198759937997e+01,9.980996518799e-01
3.198959947997e+01,9.982205896184e-01
3.199159957998e+01,9.983417622371e-01
3.199359967998e+01,9.984631502438e-01
3.199559977999e+01,9.985847341400e-01
3.199759987999e+01,9.987064944240e-01
3.199959998000e+01,9.988284115945e-01
3.200160008000e+01,9.989504661531e-01
3.200360018001e+01,9.990726386084e-01
3.200560028001e+01,9.991949094782e-01
3.200760038002e+01,9.993172592933e-01
3.200960048002e+01,9.994396686004e-01
3.201160058003e+01,9.995621179652e-01
3.201360068003e+01,9.996845879751e-01
3.201560078004e+01,9.998070592432e-01
3.201760088004e+01,9.999295124101e-01
3.201960098005e+01,1.000051928148e+00
3.202160108005e+01,1.000174287163e+00
3.202360118006e+01,1.000296570199e+00
3.202560128006e+01,1.000418758039e+00
3.202760138007e+01,1.000540831509e+00
3.202960148007e+01,1.000662771482e+00
3.203160158008e+01,1.000784558879e+00
3.203360168008e+01,1.000906174672e+00
3.203560178009e+01,1.001027599890e+00
3.203760188009e+01,1.001148815616e+00
3.203960198010e+01,1.001269802996e+00
3.204160208010e+01,1.001390543237e+00
3.204360218011e+01,1.001511017612e+00
3.204560228011e+01,1.001631207464e+00
3.204760238012e+01,1.001751094204e+00
3.204960248012e+01,1.001870659319e+00
3.205160258013e+01,1.001989884373e+00
3.205360268013e+01,1.002108751005e+00
3.205560278014e+01,1.002227240940e+00
3.205760288014e+01,1.002345335985e+00
3.205960298015e+01,1.002463018035e+00
3.206160308015e+01,1.002580269072e+00
3.206360318016e+01,1.002697071171e+00
3.206560328016e+01,1.002813406502e+00
3.206760338017e+01,1.002929257330e+00
3.206960348017e+01,1.003044606020e+00
3.207160358018e+01,1.003159435039e+00
3.207360368018e+01,1.003273726955e+00
3.207560378019e+01,1.003387464444e+00
3.207760388019e+01,1.003500630292e+00
3.207960398020e+01,1.003613207392e+00
3.208160408020e+01,1.003725178753e+00
3.208360418021e+01,1.003836527497e+00
3.208560428021e+01,1.003947236865e+00
3.208760438022e+01,1.004057290216e+00
3.208960448022e+01,1.004166671032e+00
3.209160458023e+01,1.004275362918e+00
3.209360468023e+01,1.004383349604e+00
3.209560478024e+01,1.004490614950e+00
3.209760488024e+01,1.004597142943e+00
3.209960498025e+01,1.004702917705e+00
3.210160508025e+01,1.004807923490e+00
3.210360518026e+01,1.004912144687e+00
3.210560528026e+01,1.005015565826e+00
3.210760538027e+01,1.005118171572e+00
3.210960548027e+01,1.005219946737e+00
3.211160558028e+01,1.005320876271e+00
3.211360568028e+01,1.005420945273e+00
3.211560578029e+01,1.005520138987e+00
3.211760588029e+01,1.005618442807e+00
3.211960598030e+01,1.005715842275e+00
3.212160608030e+01,1.005812323089e+00
3.212360618031e+01,1.005907871096e+00
3.212560628031e+01,1.006002472304e+00
3.212760638032e+01,1.006096112872e+00
3.212960648032e+01,1.006188779123e+00
3.213160658033e+01,1.006280457538e+00
3.213360668033e+01,1.006371134758e+00
3.213560678034e+01,1.006460797591e+00
3.213760688034e+01,1.006549433006e+00
3.213960698035e+01,1.006637028143e+00
3.214160708035e+01,1.006723570304e+00
3.214360718036e+01,1.006809046965e+00
3.214560728036e+01,1.006893445769e+00
3.214760738037e+01,1.006976754533e+00
3.214960748037e+01,1.007058961247e+00
3.215160758038e+01,1.007140054073e+00
3.215360768038e+01,1.007220021353e+00
3.215560778039e+01,1.007298851602e+00
3.215760788039e+01,1.007376533515e+00
3.215960798040e+01,1.007453055968e+00
3.216160808040e+01,1.007528408014e+00
3.216360818041e+01,1.007602578892e+00
3.216560828041e+01,1.007675558020e+00
3.216760838042e+01,1.007747335003e+00
3.216960848042e+01,1.007817899630e+00
