t_over_theta,r
1.694184709235e+02,9.658661067990e-01
1.694284714236e+02,9.654550639376e-01
1.694384719236e+02,9.650500569169e-01
1.694484724236e+02,9.646511742256e-01
1.694584729236e+02,9.642585033203e-01
1.694684734237e+02,9.638721305918e-01
1.694784739237e+02,9.634921413305e-01
1.694884744237e+02,9.631186196926e-01
1.694984749237e+02,9.627516486657e-01
1.695084754238e+02,9.623913100357e-01
1.695184759238e+02,9.620376843525e-01
1.695284764238e+02,9.616908508972e-01
1.695384769238e+02,9.613508876485e-01
1.695484774239e+02,9.610178712505e-01
1.695584779239e+02,9.606918769794e-01
1.695684784239e+02,9.603729787121e-01
1.695784789239e+02,9.600612488937e-01
1.695884794240e+02,9.597567585063e-01
1.695984799240e+02,9.594595770383e-01
1.696084804240e+02,9.591697724533e-01
1.696184809240e+02,9.588874111602e-01
1.696284814241e+02,9.586125579835e-01
1.696384819241e+02,9.583452761346e-01
1.696484824241e+02,9.580856271826e-01
1.696584829241e+02,9.578336710269e-01
1.696684834242e+02,9.575894658695e-01
1.696784839242e+02,9.573530681883e-01
1.696884844242e+02,9.571245327114e-01
1.696984849242e+02,9.569039123912e-01
1.697084854243e+02,9.566912583801e-01
1.697184859243e+02,9.564866200061e-01
1.697284864243e+02,9.562900447503e-01
1.697384869243e+02,9.561015782238e-01
1.697484874244e+02,9.559212641465e-01
1.697584879244e+02,9.557491443260e-01
1.697684884244e+02,9.555852586380e-01
1.697784889244e+02,9.554296450068e-01
1.697884894245e+02,9.552823393875e-01
1.697984899245e+02,9.551433757483e-01
1.698084904245e+02,9.550127860545e-01
1.698184909245e+02,9.548906002528e-01
1.698284914246e+02,9.547768462568e-01
1.698384919246e+02,9.546715499336e-01
1.698484924246e+02,9.545747350911e-01
1.698584929246e+02,9.544864234667e-01
1.698684934247e+02,9.544066347164e-01
1.698784939247e+02,9.543353864057e-01
1.698884944247e+02,9.542726940006e-01
1.698984949247e+02,9.542185708608e-01
1.699084954248e+02,9.541730282325e-01
1.699184959248e+02,9.541360752438e-01
1.699284964248e+02,9.541077189000e-01
1.699384969248e+02,9.540879640802e-01
1.699484974249e+02,9.540768135358e-01
1.699584979249e+02,9.540742678885e-01
1.699684984249e+02,9.540803256312e-01
1.699784989249e+02,9.540949831283e-01
1.699884994250e+02,9.541182346182e-01
1.699984999250e+02,9.541500722164e-01
1.700085004250e+02,9.541904859199e-01
1.700185009250e+02,9.542394636121e-01
1.700285014251e+02,9.542969910696e-01
1.700385019251e+02,9.543630519694e-01
1.700485024251e+02,9.544376278972e-01
1.700585029251e+02,9.545206983574e-01
1.700685034252e+02,9.546122407828e-01
1.700785039252e+02,9.547122305469e-01
1.700885044252e+02,9.548206409758e-01
1.700985049252e+02,9.549374433622e-01
1.701085054253e+02,9.550626069791e-01
1.701185059253e+02,9.551960990962e-01
1.701285064253e+02,9.553378849954e-01
1.701385069253e+02,9.554879279886e-01
1.701485074254e+02,9.556461894352e-01
1.701585079254e+02,9.558126287622e-01
1.701685084254e+02,9.559872034831e-01
1.701785089254e+02,9.561698692190e-01
1.701885094255e+02,9.563605797206e-01
1.701985099255e+02,9.565592868898e-01
1.702085104255e+02,9.567659408035e-01
1.702185109255e+02,9.569804897373e-01
1.702285114256e+02,9.572028801899e-01
1.702385119256e+02,9.574330569089e-01
1.702485124256e+02,9.576709629164e-01
1.702585129256e+02,9.579165395360e-01
1.702685134257e+02,9.581697264199e-01
1.702785139257e+02,9.584304615772e-01
1.702885144257e+02,9.586986814017e-01
1.702985149257e+02,9.589743207018e-01
1.703085154258e+02,9.592573127294e-01
1.703185159258e+02,9.595475892103e-01
1.703285164258e+02,9.598450803749e-01
1.703385169258e+02,9.601497149887e-01
1.703485174259e+02,9.604614203843e-01
1.703585179259e+02,9.607801224928e-01
1.703685184259e+02,9.611057458760e-01
1.703785189259e+02,9.614382137590e-01
1.703885194260e+02,9.617774480632e-01
1.703985199260e+02,9.621233694389e-01
1.704085204260e+02,9.624758972989e-01
1.704185209260e+02,9.628349498523e-01
1.704285214261e+02,9.632004441377e-01
1.704385219261e+02,9.635722960577e-01
1.704485224261e+02,9.639504204124e-01
1.704585229261e+02,9.643347309341e-01
1.704685234262e+02,9.647251403213e-01
1.704785239262e+02,9.651215602731e-01
1.704885244262e+02,9.655239015237e-01
1.704985249262e+02,9.659320738766e-01
1.705085254263e+02,9.663459862390e-01
1.705185259263e+02,9.667655466566e-01
1.705285264263e+02,9.671906623472e-01
1.705385269263e+02,9.676212397356e-01
1.705485274264e+02,9.680571844874e-01
1.705585279264e+02,9.684984015431e-01
1.705685284264e+02,9.689447951520e-01
1.705785289264e+02,9.693962689058e-01
1.705885294265e+02,9.698527257723e-01
1.705985299265e+02,9.703140681287e-01
1.706085304265e+02,9.707801977946e-01
1.706185309265e+02,9.712510160650e-01
1.706285314266e+02,9.717264237429e-01
1.706385319266e+02,9.722063211716e-01
1.706485324266e+02,9.726906082669e-01
1.706585329266e+02,9.731791845485e-01
1.706685334267e+02,9.736719491721e-01
1.706785339267e+02,9.741688009598e-01
1.706885344267e+02,9.746696384311e-01
1.706985349267e+02,9.751743598337e-01
1.707085354268e+02,9.756828631730e-01
1.707185359268e+02,9.761950462418e-01
1.707285364268e+02,9.767108066500e-01
1.707385369268e+02,9.772300418528e-01
1.707485374269e+02,9.777526491798e-01
1.707585379269e+02,9.782785258624e-01
1.707685384269e+02,9.788075690618e-01
1.707785389269e+02,9.793396758959e-01
1.707885394270e+02,9.798747434661e-01
1.707985399270e+02,9.804126688835e-01
1.708085404270e+02,9.809533492946e-01
1.708185409270e+02,9.814966819067e-01
1.708285414271e+02,9.820425640129e-01
1.708385419271e+02,9.825908930159e-01
1.708485424271e+02,9.831415664524e-01
1.708585429271e+02,9.836944820166e-01
1.708685434272e+02,9.842495375824e-01
1.708785439272e+02,9.848066312267e-01
1.708885444272e+02,9.853656612505e-01
1.708985449272e+02,9.859265262011e-01
1.709085454273e+02,9.864891248926e-01
1.709185459273e+02,9.870533564263e-01
1.709285464273e+02,9.876191202112e-01
1.709385469273e+02,9.881863159828e-01
1.709485474274e+02,9.887548438226e-01
1.709585479274e+02,9.893246041763e-01
1.709685484274e+02,9.898954978719e-01
1.709785489274e+02,9.904674261374e-01
1.709885494275e+02,9.910402906176e-01
1.709985499275e+02,9.916139933908e-01
1.710085504275e+02,9.921884369848e-01
1.710185509275e+02,9.927635243925e-01
1.710285514276e+02,9.933391590874e-01
1.710385519276e+02,9.939152450376e-01
1.710485524276e+02,9.944916867206e-01
1.710585529276e+02,9.950683891369e-01
1.710685534277e+02,9.956452578232e-01
1.710785539277e+02,9.962221988654e-01
1.710885544277e+02,9.967991189108e-01
1.710985549277e+02,9.973759251804e-01
1.711085554278e+02,9.979525254802e-01
1.711185559278e+02,9.985288282125e-01
1.711285564278e+02,9.991047423863e-01
1.711385569278e+02,9.996801776280e-01
1.711485574279e+02,1.000255044191e+00
1.711585579279e+02,1.000829252965e+00
1.711685584279e+02,1.001402715487e+00
1.711785589279e+02,1.001975343945e+00
1.711885594280e+02,1.002547051193e+00
1.711985599280e+02,1.003117750754e+00
1.712085604280e+02,1.003687356830e+00
1.712185609280e+02,1.004255784307e+00
1.712285614281e+02,1.004822948765e+00
1.712385619281e+02,1.005388766482e+00
1.712485624281e+02,1.005953154440e+00
1.712585629281e+02,1.006516030335e+00
1.712685634282e+02,1.007077312575e+00
1.712785639282e+02,1.007636920294e+00
1.712885644282e+02,1.008194773348e+00
1.712985649282e+02,1.008750792328e+00
1.713085654283e+02,1.009304898558e+00
1.713185659283e+02,1.009857014101e+00
1.713285664283e+02,1.010407061766e+00
1.713385669283e+02,1.010954965105e+00
1.713485674284e+02,1.011500648421e+00
1.713585679284e+02,1.012044036770e+00
1.713685684284e+02,1.012585055963e+00
1.713785689284e+02,1.013123632569e+00
1.713885694285e+02,1.013659693916e+00
1.713985699285e+02,1.014193168095e+00
1.714085704285e+02,1.014723983958e+00
1.714185709285e+02,1.015252071125e+00
1.714285714286e+02,1.015777359980e+00
1.714385719286e+02,1.016299781675e+00
1.714485724286e+02,1.016819268132e+00
1.714585729286e+02,1.017335752038e+00
1.714685734287e+02,1.017849166853e+00
1.714785739287e+02,1.018359446806e+00
1.714885744287e+02,1.018866526893e+00
1.714985749287e+02,1.019370342883e+00
1.715085754288e+02,1.019870831314e+00
1.715185759288e+02,1.020367929492e+00
1.715285764288e+02,1.020861575491e+00
1.715385769288e+02,1.021351708157e+00
1.715485774289e+02,1.021838267100e+00
1.715585779289e+02,1.022321192696e+00
1.715685784289e+02,1.022800426088e+00
1.715785789289e+02,1.023275909183e+00
1.715885794290e+02,1.023747584650e+00
1.715985799290e+02,1.024215395920e+00
1.716085804290e+02,1.024679287184e+00
1.716185809290e+02,1.025139203392e+00
1.716285814291e+02,1.025595090249e+00
1.716385819291e+02,1.026046894216e+00
1.716485824291e+02,1.026494562506e+00
1.716585829291e+02,1.026938043086e+00
1.716685834292e+02,1.027377284667e+00
1.716785839292e+02,1.027812236711e+00
1.716885844292e+02,1.028242849424e+00
1.716985849292e+02,1.028669073752e+00
1.717085854293e+02,1.029090861384e+00
1.717185859293e+02,1.029508164744e+00
1.717285864293e+02,1.029920936995e+00
1.717385869293e+02,1.030329132029e+00
1.717485874294e+02,1.030732704471e+00
1.717585879294e+02,1.031131609672e+00
1.717685884294e+02,1.031525803709e+00
1.717785889294e+02,1.031915243383e+00
1.717885894295e+02,1.032299886212e+00
1.717985899295e+02,1.032679690433e+00
1.718085904295e+02,1.033054614998e+00
1.718185909295e+02,1.033424619569e+00
1.718285914296e+02,1.033789664519e+00
1.718385919296e+02,1.034149710927e+00
1.718485924296e+02,1.034504720574e+00
1.718585929296e+02,1.034854655944e+00
1.718685934297e+02,1.035199480216e+00
1.718785939297e+02,1.035539157268e+00
1.718885944297e+02,1.035873651668e+00
1.718985949297e+02,1.036202928673e+00
1.719085954298e+02,1.036526954230e+00
1.719185959298e+02,1.036845694967e+00
1.719285964298e+02,1.037159118194e+00
1.719385969298e+02,1.037467191902e+00
1.719485974299e+02,1.037769884755e+00
1.719585979299e+02,1.038067166091e+00
1.719685984299e+02,1.038359005920e+00
1.719785989299e+02,1.038645374918e+00
1.719885994300e+02,1.038926244427e+00
1.719985999300e+02,1.039201586451e+00
1.720086004300e+02,1.039471373655e+00
1.720186009300e+02,1.039735579360e+00
1.720286014301e+02,1.039994177543e+00
1.720386019301e+02,1.040247142834e+00
1.720486024301e+02,1.040494450510e+00
1.720586029301e+02,1.040736076499e+00
1.720686034302e+02,1.040971997372e+00
1.720786039302e+02,1.041202190343e+00
1.720886044302e+02,1.041426633267e+00
1.720986049302e+02,1.041645304635e+00
1.721086054303e+02,1.041858183578e+00
1.721186059303e+02,1.042065249856e+00
1.721286064303e+02,1.042266483864e+00
1.721386069303e+02,1.042461866624e+00
1.721486074304e+02,1.042651379787e+00
1.721586079304e+02,1.042835005629e+00
1.721686084304e+02,1.043012727050e+00
1.721786089304e+02,1.043184527569e+00
1.721886094305e+02,1.043350391328e+00
1.721986099305e+02,1.043510303083e+00
1.722086104305e+02,1.043664248211e+00
1.722186109305e+02,1.043812212698e+00
1.722286114306e+02,1.043954183148e+00
1.722386119306e+02,1.044090146771e+00
1.722486124306e+02,1.044220091391e+00
1.722586129306e+02,1.044344005438e+00
1.722686134307e+02,1.044461877948e+00
1.722786139307e+02,1.044573698564e+00
1.722886144307e+02,1.044679457532e+00
1.722986149307e+02,1.044779145702e+00
1.723086154308e+02,1.044872754524e+00
1.723186159308e+02,1.044960276050e+00
1.723286164308e+02,1.045041702930e+00
1.723386169308e+02,1.045117028414e+00
1.723486174309e+02,1.045186246349e+00
1.723586179309e+02,1.045249351177e+00
1.723686184309e+02,1.045306337937e+00
1.723786189309e+02,1.045357202265e+00
1.723886194310e+02,1.045401940388e+00
1.723986199310e+02,1.045440549128e+00
1.724086204310e+02,1.045473025901e+00
1.724186209310e+02,1.045499368714e+00
1.724286214311e+02,1.045519576168e+00
1.724386219311e+02,1.045533647453e+00
1.724486224311e+02,1.045541582354e+00
1.724586229311e+02,1.045543381245e+00
1.724686234312e+02,1.045539045090e+00
1.724786239312e+02,1.045528575447e+00
1.724886244312e+02,1.045511974462e+00
1.724986249312e+02,1.045489244874e+00
1.725086254313e+02,1.045460390010e+00
1.725186259313e+02,1.045425413789e+00
1.725286264313e+02,1.045384320724e+00
1.725386269313e+02,1.045337115916e+00
1.725486274314e+02,1.045283805057e+00
1.725586279314e+02,1.045224394435e+00
1.725686284314e+02,1.045158890926e+00
1.725786289314e+02,1.045087302003e+00
1.725886294315e+02,1.045009635728e+00
1.725986299315e+02,1.044925900760e+00
1.726086304315e+02,1.044836106354e+00
1.726186309315e+02,1.044740262356e+00
1.726286314316e+02,1.044638379211e+00
1.726386319316e+02,1.044530467961e+00
1.726486324316e+02,1.044416540246e+00
1.726586329316e+02,1.044296608304e+00
1.726686334317e+02,1.044170684973e+00
1.726786339317e+02,1.044038783692e+00
1.726886344317e+02,1.043900918502e+00
1.726986349317e+02,1.043757104047e+00
1.727086354318e+02,1.043607355575e+00
1.727186359318e+02,1.043451688941e+00
1.727286364318e+02,1.043290120607e+00
1.727386369318e+02,1.043122667640e+00
1.727486374319e+02,1.042949347721e+00
1.727586379319e+02,1.042770179139e+00
1.727686384319e+02,1.042585180798e+00
1.727786389319e+02,1.042394372215e+00
1.727886394320e+02,1.042197773523e+00
1.727986399320e+02,1.041995405472e+00
1.728086404320e+02,1.041787289431e+00
1.728186409320e+02,1.041573447393e+00
1.728286414321e+02,1.041353901969e+00
1.728386419321e+02,1.041128676397e+00
1.728486424321e+02,1.040897794542e+00
1.728586429321e+02,1.040661280896e+00
1.728686434322e+02,1.040419160580e+00
1.728786439322e+02,1.040171459350e+00
1.728886444322e+02,1.039918203592e+00
1.728986449322e+02,1.039659420332e+00
1.729086454323e+02,1.039395137232e+00
1.729186459323e+02,1.039125382595e+00
1.729286464323e+02,1.038850185364e+00
1.729386469323e+02,1.038569575128e+00
1.729486474324e+02,1.038283582124e+00
1.729586479324e+02,1.037992237234e+00
1.729686484324e+02,1.037695571993e+00
1.729786489324e+02,1.037393618589e+00
1.729886494325e+02,1.037086409863e+00
1.729986499325e+02,1.036773979317e+00
1.730086504325e+02,1.036456361107e+00
1.730186509325e+02,1.036133590057e+00
1.730286514326e+02,1.035805701650e+00
1.730386519326e+02,1.035472732037e+00
1.730486524326e+02,1.035134718037e+00
1.730586529326e+02,1.034791697140e+00
1.730686534327e+02,1.034443707509e+00
1.730786539327e+02,1.034090787980e+00
1.730886544327e+02,1.033732978068e+00
1.730986549327e+02,1.033370317967e+00
1.731086554328e+02,1.033002848552e+00
1.731186559328e+02,1.032630611382e+00
1.731286564328e+02,1.032253648701e+00
1.731386569328e+02,1.031872003441e+00
1.731486574329e+02,1.031485719223e+00
1.731586579329e+02,1.031094840362e+00
1.731686584329e+02,1.030699411865e+00
1.731786589329e+02,1.030299479435e+00
1.731886594330e+02,1.029895089472e+00
1.731986599330e+02,1.029486289077e+00
1.732086604330e+02,1.029073126051e+00
1.732186609330e+02,1.028655648898e+00
1.732286614331e+02,1.028233906828e+00
1.732386619331e+02,1.027807949755e+00
1.732486624331e+02,1.027377828303e+00
1.732586629331e+02,1.026943593803e+00
1.732686634332e+02,1.026505298299e+00
1.732786639332e+02,1.026062994546e+00
1.732886644332e+02,1.025616736013e+00
1.732986649332e+02,1.025166576882e+00
1.733086654333e+02,1.024712572051e+00
1.733186659333e+02,1.024254777135e+00
1.733286664333e+02,1.023793248467e+00
1.733386669333e+02,1.023328043096e+00
1.733486674334e+02,1.022859218793e+00
1.733586679334e+02,1.022386834044e+00
1.733686684334e+02,1.021910948058e+00
1.733786689334e+02,1.021431620764e+00
1.733886694335e+02,1.020948912809e+00
1.733986699335e+02,1.020462885561e+00
1.734086704335e+02,1.019973601111e+00
1.734186709335e+02,1.019481122265e+00
1.734286714336e+02,1.018985512552e+00
1.734386719336e+02,1.018486836219e+00
1.734486724336e+02,1.017985158230e+00
1.734586729336e+02,1.017480544267e+00
1.734686734337e+02,1.016973060730e+00
1.734786739337e+02,1.016462774730e+00
1.734886744337e+02,1.015949754095e+00
1.734986749337e+02,1.015434067363e+00
1.735086754338e+02,1.014915783782e+00
1.735186759338e+02,1.014394973311e+00
1.735286764338e+02,1.013871706610e+00
1.735386769338e+02,1.013346055046e+00
1.735486774339e+02,1.012818090685e+00
1.735586779339e+02,1.012287886292e+00
1.735686784339e+02,1.011755515326e+00
1.735786789339e+02,1.011221051936e+00
1.735886794340e+02,1.010684570962e+00
1.735986799340e+02,1.010146147924e+00
1.736086804340e+02,1.009605859024e+00
1.736186809340e+02,1.009063781140e+00
1.736286814341e+02,1.008519991819e+00
1.736386819341e+02,1.007974569275e+00
1.736486824341e+02,1.007427592381e+00
1.736586829341e+02,1.006879140668e+00
1.736686834342e+02,1.006329294312e+00
1.736786839342e+02,1.005778134137e+00
1.736886844342e+02,1.005225741600e+00
1.736986849342e+02,1.004672198790e+00
1.737086854343e+02,1.004117588418e+00
1.737186859343e+02,1.003561993813e+00
1.737286864343e+02,1.003005498910e+00
1.737386869343e+02,1.002448188243e+00
1.737486874344e+02,1.001890146941e+00
1.737586879344e+02,1.001331460714e+00
1.737686884344e+02,1.000772215844e+00
1.737786889344e+02,1.000212499182e+00
1.737886894345e+02,9.996523981292e-01
1.737986899345e+02,9.990920006342e-01
1.738086904345e+02,9.985313951785e-01
1.738186909345e+02,9.979706707668e-01
1.738286914346e+02,9.974099169156e-01
1.738386919346e+02,9.968492236415e-01
1.738486924346e+02,9.962886814490e-01
1.738586929346e+02,9.957283813184e-01
1.738686934347e+02,9.951684146923e-01
1.738786939347e+02,9.946088734631e-01
1.738886944347e+02,9.940498499584e-01
1.738986949347e+02,9.934914369276e-01
1.739086954348e+02,9.929337275272e-01
1.739186959348e+02,9.923768153057e-01
1.739286964348e+02,9.918207941882e-01
1.739386969348e+02,9.912657584608e-01
1.739486974349e+02,9.907118027543e-01
1.739586979349e+02,9.901590220277e-01
